Speed,Heading,Steering,Accelerate,X,Y,Lateral,Beta,Yaw,Rel_Yaw,Lane_heading
10.001300589111114,-3.018125816537964,0.11597696201455998,-0.0016257363888936283,44.19178328579496,-46.15379129494351,-0.4462087050564918,0.058184134103846305,-2.9599416824341174,10.001300589111114,3.141592653589793
10.001040471288894,-3.0149144727521735,0.008027277271176247,-0.001300589111114192,42.2080458819203,-46.41021676472866,-0.18978323527134222,0.004013703293518907,-3.0109007694586545,10.001040471288894,3.141592653589793
10.000832377031116,-3.0445488604561506,-0.07399430282257585,-0.0010404712888938406,40.214274170234745,-46.5695624020642,-0.030437597935801364,-0.037047862099898556,-3.081596722556049,10.000832377031116,3.141592653589793
10.000665901624894,-3.021754965621304,0.056941827489959795,-0.0008323770311164935,38.23185728337317,-46.83506353627764,0.1561333888442462,0.028494010784603164,-2.9932609548367006,10.000665901624894,0.7998394767759112
10.000532721299917,-2.9451864416731612,0.1899732309990343,-0.0006659016248935501,36.29005992983386,-47.31274880006611,0.35918244640576447,0.09585141176520885,-2.8493350299079525,10.000532721299917,0.7759552135864878
10.000426177039932,-2.8686188694251533,0.1899732309990343,-0.000532721299917327,34.39051525004383,-47.93756143114654,0.5127494885445749,0.09585141176520885,-2.7727674576599446,10.000426177039932,0.7447145820324659
10.000340941631947,-2.711813634095169,0.38029171066477574,-0.0004261770399320852,32.65889379060099,-48.934819880955445,0.8701691325834382,0.1972758494349034,-2.5145377846602655,10.000340941631947,0.6948516595420209
10.000272753305559,-2.8591483014042485,-0.3585378613524911,-0.00034094163194708926,30.69848682891006,-49.32293161581715,0.3781948021164432,-0.18521969357078052,-3.044367994975029,10.000272753305559,0.6754460727989358
10.000218202644445,-2.933808660843717,-0.18531342729950623,-0.0002727533055590925,28.725711886615752,-49.64959849257564,-0.2897911903277013,-0.09345906872787113,-3.027267729571588,10.000218202644445,5.32017804560728
10.000174562115559,-2.9234248708115134,0.025955303222561343,-0.00021820264444549764,26.77574656042615,-50.094307615624196,-0.7322168988478914,0.012979837668272955,-2.9104450331432403,10.000174562115559,5.335001683042233
10.000139649692446,-3.0835601797526633,-0.387898978303722,-0.000174562115558885,24.778961322705822,-50.02091695305221,-1.5459056133763198,-0.20152721916009989,-3.285087398912763,10.000139649692446,5.332555327623166
10.000111719753956,-3.1356504962837115,-0.1297676683842634,-0.00013964969244639747,22.779735879179903,-49.97194791580158,-2.216603951765883,-0.06515814293269931,-3.200808639216411,10.000111719753956,5.330923026381479
10.000089375803165,-2.9734063962865154,0.39269908169872414,-0.00011171975395640743,20.851016565226214,-50.49380163778973,-2.183867228494776,0.20421957092811893,-2.769186825358396,10.000089375803165,5.34831815044775
10.000071500642534,-2.9268849599832394,0.11597696201455998,-8.937580316548122e-05,18.909376078042325,-50.97281909333564,-2.0524037188875397,0.058184134103846305,-2.868700825879393,10.000071500642534,5.364285398965947
10.000057200514028,-2.7646431993085043,0.3926951493749271,-7.150064253380606e-05,17.130693412381408,-51.8830650648777,-1.3376298446796717,0.2042173621696297,-2.5604258371388746,10.000057200514028,5.3946269313506825
10.000045760411222,-2.820915422114099,-0.14010513907283978,-5.720051402846593e-05,15.213163380179553,-52.450676830680635,-0.8485438045810412,-0.07039803598591877,-2.8913134581000177,10.000045760411222,5.413547323544114
10.000036608328978,-2.877187584835746,-0.14010513907283978,-4.57604112220622e-05,13.2667467024152,-52.90954295460842,-0.339770719456844,-0.07039803598591877,-2.947585620821665,10.000036608328978,5.428842861008373
10.000029286663182,-3.0097474833129323,-0.32418814693758063,-3.6608328978005034e-05,11.27092794399497,-53.016924357594974,-0.050015497935579134,-0.1664670785690033,-3.1762145618819355,10.000029286663182,5.432422241107925
10.000023429330547,-3.160459422604148,-0.36633107173098456,-2.9286663181693484e-05,9.284229050467292,-52.801695455106255,0.050292382493704935,-0.18952193256443733,-3.3499813551685853,10.000023429330547,5.425247944358301
10.000018743464436,-3.311171279503726,-0.36633107173098456,-2.3429330546775873e-05,7.352366455058091,-52.29061960168606,-0.017633119992265023,-0.18952193256443733,-3.500693212068163,10.000018743464436,5.408212082577627
10.000014994771549,-3.4538767251734646,-0.3478361357655218,-1.874346443564434e-05,5.508908882109456,-51.51883755049177,-0.22780486243674858,-0.17934131853253846,-3.633218043706003,10.000014994771549,5.382486014204485
10.000011995817237,-3.2920545781272317,0.39174324613576483,-1.4994771548870744e-05,3.5138294859582873,-51.40967673775819,0.36586964634645724,0.2036828369287306,-3.088371741198501,10.000011995817237,5.378847320446699
10.000009596653788,-3.454124453814746,-0.3923065281130059,-1.1995817237320239e-05,1.6801647255755485,-50.61601090610783,0.39049956088915394,-0.2039991018675076,-3.658123555682254,10.000009596653788,5.35239179272502
10.00000767732303,-3.6163669353046926,-0.39269891785189925,-9.596653788079834e-06,-0.0010998025527694244,-49.53639840963513,0.22220370514456178,-0.2042194788964119,-3.8205864142011046,10.00000767732303,5.316404709509263
10.000006141858426,-3.7636970199635638,-0.3585378613524911,-7.677323029753325e-06,-1.517772078292928,-48.23513619372075,-0.09017199264034659,-0.18521969357078052,-3.948916713534344,10.000006141858426,5.273029302312118
10.00000491348674,-3.758614673402216,0.012705431815090651,-6.141858426289559e-06,-3.1524054416091793,-47.0827600832231,-0.08128511294790641,0.006352972294444302,-3.7522617011077717,10.00000491348674,5.234616765295529
10.000003930789392,-3.8486942717150003,-0.22287507783587712,-4.9134867392552906e-06,-4.6017977145949045,-45.705493950554455,-0.23027321569393067,-0.11283874864856129,-3.9615330203635617,10.000003930789392,5.1887078942065745
10.000003144631512,-3.686872291772286,0.39174324613576483,-3.930789391759504e-06,-6.401399692131267,-44.83734513041932,0.3624298113499691,0.2036828369287306,-3.4831894548435556,10.000003144631512,5.15976960020207
10.000002515705209,-3.848942033572297,-0.3923065281130059,-3.1446315116312462e-06,-7.788717909273686,-43.399439192104346,0.3860678565942699,-0.2039991018675076,-4.052941135439805,10.000002515705209,5.111839402258237
10.000002012564165,-4.011184407838145,-0.39269891785189925,-2.5157052085944542e-06,-8.925374650543024,-41.7562046554477,0.21680066540162457,-0.2042194788964119,-4.215403886734556,10.000002012564165,5.057064917703016
10.000001610051331,-4.1585144146020605,-0.3585378613524911,-2.0125641650992065e-06,-9.824846905096061,-39.97168130340162,-0.09652225336242637,-0.18521969357078052,-4.343734108172841,10.000001610051331,4.997580805968147
10.000001288041068,-4.153432070190385,0.012705431815090651,-1.6100513313688225e-06,-10.89047273852155,-38.279217084603715,-0.08857203188367535,0.006352972294444302,-4.14707909789594,10.000001288041068,4.941165332008216
10.000001030432855,-4.243511638022505,-0.22287507783587712,-1.2880410675819576e-06,-11.698607244842409,-36.450415324655076,-0.2384635473019543,-0.11283874864856129,-4.356350386671066,10.000001030432855,4.880205273343261
10.000000824346284,-4.081689701884975,0.39174324613576483,-1.0304328554866515e-06,-13.025835327940603,-34.956858124601375,0.3534147529718439,0.2036828369287306,-3.8780068649562445,10.000000824346284,4.830420033341472
10.00000065947703,-4.243759408587181,-0.3923065281130059,-8.243462836787785e-07,-13.753346954581694,-33.095957689184885,0.37623656970778896,-0.2039991018675076,-4.447758510454689,10.00000065947703,4.7683900188275885
10.000000527581623,-4.4060017547448735,-0.39269891785189925,-6.594770294299224e-07,-14.170503921532168,-31.141939527966766,0.20619662579867182,-0.2042194788964119,-4.610221233641285,10.000000527581623,4.703256080120318
10.000000422065296,-4.553331741089095,-0.3585378613524911,-5.275816228333952e-07,-14.314378584712756,-29.148732838523337,-0.10785274316535265,-0.18521969357078052,-4.738551434659875,10.000000422065296,4.6368158571388705
10.000000337652239,-4.5482493972409435,0.012705431815090651,-4.220652964903593e-07,-14.647033703141599,-27.176593585343724,-0.100592226247322,0.006352972294444302,-4.541896424946499,10.000000337652239,4.571077882032883
10.000000270121793,-4.638328957082741,-0.22287507783587712,-3.376522386133729e-07,-14.689566338849346,-25.17764698184434,-0.2511192214334663,-0.11283874864856129,-4.7511677057313015,10.000000270121793,4.504446328582904
10.000000216097435,-4.4765070324284775,0.39174324613576483,-2.701217933775979e-07,-15.340205329267055,-23.28848954185019,0.34020751268408844,0.2036828369287306,-4.272824195499747,10.000000216097435,2.3470793115232365
10.000000172877948,-4.638576729930003,-0.3923065281130059,-2.1609743505734968e-07,-15.295971237137396,-21.290924401444897,0.3625140257220103,-0.2039991018675076,-4.842575831797511,10.000000172877948,2.28049380684306
10.000000138302358,-4.800819068719313,-0.39269891785189925,-1.7287794840115112e-07,-14.929442317506762,-19.32678003337182,0.19201871919427305,-0.2042194788964119,-5.005038547615724,10.000000138302358,2.2150223279072905
10.000000110641887,-4.948149049710632,-0.3585378613524911,-1.3830235801037816e-07,-14.29558212411618,-17.431577196979138,-0.12242449284328671,-0.18521969357078052,-5.133368743281412,10.000000110641887,2.1518489000275345
10.000000088513508,-4.943066706010203,0.012705431815090651,-1.106418867635739e-07,-13.844082277101958,-15.483208567236218,-0.115500494210103,0.006352972294444302,-4.9367137337157585,10.000000088513508,2.086903279036104
10.000000070810804,-5.033146263757386,-0.22287507783587712,-8.851350763450228e-08,-13.114468821370592,-13.621687531050581,-0.2662970796699966,-0.11283874864856129,-5.145985012405947,10.000000070810804,2.024852577829916
10.000000056648645,-4.871324342113392,0.39174324613576483,-7.081080433124498e-08,-12.98840742466756,-11.627607466217066,0.32483631665466817,0.2036828369287306,-4.667641505184662,10.000000056648645,1.9583832423354655
10.000000045318918,-5.033394037203015,-0.3923065281130059,-5.6648644886081456e-08,-12.179233837697097,-9.800735513223577,0.34700798576627534,-0.2039991018675076,-5.237393139070523,10.000000045318918,1.8974875105690159
10.000000036255134,-5.195636374060746,-0.39269891785189925,-4.531891839576474e-08,-11.08541553541313,-8.12868049789634,0.17644510359169985,-0.2042194788964119,-5.399855852957158,10.000000036255134,1.8417523433914411
10.000000029004108,-5.342966353648836,-0.3585378613524911,-3.6255134006069056e-08,-9.771350238470447,-6.6230892999741195,-0.1379983401378837,-0.18521969357078052,-5.5281860472196165,10.000000029004108,1.7915659701273672
10.000000023203286,-5.337884009987133,0.012705431815090651,-2.9004107560126613e-08,-8.605166063075586,-4.9982795150076464,-0.13100541403905552,0.006352972294444302,-5.331531037692688,10.000000023203286,1.737405643961818
10.00000001856263,-5.480589206318875,-0.3478361357655218,-2.3203286403372658e-08,-7.100570896732379,-3.682922982236259,-0.4489434252788769,-0.17934131853253846,-5.659930524851413,10.00000001856263,1.693560426202772
10.000000014850107,-5.318347601119313,0.39269725597696126,-1.8562630543783598e-08,-6.12534040484132,-1.9390388144424704,0.04281394928439042,0.20421854543246257,-5.11412905568685,10.000000014850107,1.6354309539429788
10.000000011880088,-5.469059128661227,-0.36633107173098456,-1.4850106921926454e-08,-4.629704814885541,-0.6137658710301457,-0.0001578325155655591,-0.18952193256443733,-5.658581061225664,10.000000011880088,1.5912551891625681
10.000000009504069,-5.619770656161364,-0.36633107173098456,-1.1880088024440738e-08,-2.952044362021221,0.4719272693959128,-0.21106878591601586,-0.18952193256443733,-5.809292588725802,10.000000009504069,1.5550654178150327
10.000000007603253,-5.457948735443311,0.39174324613576483,-9.504068643195751e-09,-1.7432298125511798,2.0628433954376204,0.3909455209507513,0.2036828369287306,-5.25426589851458,10.000000007603253,1.5020348802803092
10.000000006082603,-5.62001842979105,-0.3923065281130059,-7.603253138199761e-09,-0.058068409499566376,3.1363675151826493,0.42411792678586835,-0.2039991018675076,-5.824017531658558,10.000000006082603,1.466250742955475
10.000000004866083,-5.78226076605464,-0.39269891785189925,-6.082602865831177e-09,1.778449727859147,3.923392009505751,0.2642109446449865,-0.2042194788964119,-5.986480244951052,10.000000004866083,1.4400165931447049
10.000000003892866,-5.9295907452111045,-0.3585378613524911,-4.8660826479363095e-09,3.70624611248852,4.4498647399859985,-0.03996211685975126,-0.18521969357078052,-6.114810438781885,10.000000003892866,1.4224675021286965
10.000000003114295,-6.066610021578195,-0.33461168402259645,-3.8928664736204155e-09,5.686455493112018,4.720439982424745,-0.4722644266369329,-0.17212272869550552,-6.238732750273701,10.000000003114295,1.4134483273807383
10.000000002491438,-5.9084709272725595,0.3833529779274163,-3.114294599981804e-09,7.46950129658598,5.622295314936572,-0.1134214570064529,0.19898439483094815,-5.709486532441612,10.000000002491438,1.3833864829636773
10.000000001993149,-6.0591824546406325,-0.36633107173098456,-2.4914381668850183e-09,9.449649130754825,5.891160965630995,-0.28585735221173536,-0.18952193256443733,-6.24870438720507,10.000000001993149,1.3744242946071967
10.000000001594518,-5.897360534036019,0.39174324613576483,-1.9931487571511752e-09,11.220415967417734,6.816704881228095,0.3529433228861514,0.2036828369287306,-5.693677697107288,10.000000001594518,1.3435728307539603
10.000000001275616,-6.059430228292866,-0.3923065281130059,-1.5945182951782044e-09,13.20217538826697,7.071366585093731,0.42453091800597065,-0.2039991018675076,-6.263429330160374,10.000000001275616,1.335084107291772
10.000000001020492,-6.221672564483667,-0.39269891785189925,-1.275616057228035e-09,15.19903395559204,7.002357295591986,0.30301094256469696,-0.2042194788964119,-6.425892043380078,10.000000001020492,1.3373844169418305
10.000000000816394,-6.383914900670604,-0.39269891785189925,-1.0204921352396923e-09,17.158521717072833,6.611698707622497,-0.010519584716700336,-0.2042194788964119,-6.588134379567015,10.000000000816394,1.3504063698741469
10.000000000653117,-6.520934176998351,-0.33461168402259645,-8.163940634631217e-10,19.056597695776134,5.985801168316747,-0.4345787289347278,-0.17212272869550552,-6.693056905693856,10.000000000653117,1.3712696211843385
10.000000000522496,-6.362795082729041,0.3833529779274163,-6.531166718559689e-10,21.054551303437435,6.013671544499223,-0.06759396732799416,0.19898439483094815,-6.163810687898093,10.000000000522496,1.3703406086449226
10.000000000417998,-6.523127288394492,-0.388353372362487,-5.224958243843503e-10,22.94168199333409,5.357069320405899,-0.2628526096097126,-0.20178175911174967,-6.724909047506242,10.000000000417998,1.3922273494480333
10.000000000334401,-6.361305367813667,0.39174324613576483,-4.1799808059295174e-10,24.939430411221558,5.392396182432264,0.3652083080154327,0.2036828369287306,-6.157622530884937,10.000000000334401,1.3910497873804877
10.000000000267521,-6.5233750620514535,-0.3923065281130059,-3.3440095137393655e-10,26.825662295376073,4.7333421149975825,0.42555765899413345,-0.2039991018675076,-6.727374163918961,10.000000000267521,1.4130182562949773
10.000000000214017,-6.670705041144685,-0.3585378613524911,-2.675211163705171e-10,28.603257164243033,3.820254542371111,0.3406791604856849,-0.18521969357078052,-6.855924734715465,10.000000000214017,1.4434545087158597
10.000000000171214,-6.832875871771546,-0.3925364052083096,-2.1401724836778158e-10,30.199053234314746,2.6179034351083184,0.04515501200233629,-0.20412820101306833,-7.037004072784614,10.000000000171214,5.890481703336703
10.00000000013697,-6.822492293206778,0.025955303222561343,-1.7121415396559314e-10,31.921365897038413,1.601238718614908,-0.09424658102236805,0.012979837668272955,-6.809512455538505,10.00000000013697,5.839648467512032
10.000000000109578,-6.766299246327425,0.13991034860474916,-1.369695468156351e-10,33.721808678303255,0.730911038352714,-0.2660670995559862,0.07029919712951224,-6.696000049197913,10.000000000109578,5.7961320834989225
10.000000000087665,-6.604080485045901,0.39264533994016415,-1.0957812435208325e-10,35.66956335124219,0.28542207528762426,-0.1845798647993,0.20418938500995895,-6.399891100035942,10.000000000087665,5.773857635345668
10.000000000070132,-6.441838983119432,0.3926970219100685,-8.766498638124176e-11,37.663700830902805,0.16043323035964066,0.023346040576708305,0.2042184139587411,-6.237620569160691,10.000000000070132,5.767608193099269
10.000000000056106,-6.406631359077688,0.08787751242826752,-7.013234437636129e-11,39.65303164851742,-0.04498251581228212,-0.04798521288736879,0.04402374900872338,-6.362607610068965,10.000000000056106,5.757337405790673
10.000000000044883,-6.371423735035993,0.08787751242826752,-5.610623077245691e-11,41.6483603356432,-0.1802458183339208,-0.1802458183339208,0.04402374900872338,-6.327399986027269,10.000000000044883,0.0
10.000000000035909,-6.531556435021546,-0.387898978303722,-4.488320826112613e-11,43.52997562927349,-0.8525043433260412,-0.8525043433260412,-0.20152721916009989,-6.733083654181646,10.000000000035909,0.0
10.000000000028725,-6.533421657000011,-0.0046630338226471,-3.590905350847606e-11,45.467143201119235,-1.3498782145593515,-1.3498782145593515,-0.0023315295854510138,-6.535753186585462,10.000000000028725,0.0
10.00000000002298,-6.371179248732694,0.39269908169872414,-2.872546644994145e-11,47.46512888940564,-1.3337660610390087,-1.3337660610390087,0.20421957092811893,-6.1669596778045745,10.00000000002298,0.0
10.000000000018387,-6.324658200495883,0.11597696201455998,-2.298072843132104e-11,49.464764030967196,-1.362368375702453,-1.362368375702453,0.058184134103846305,-6.266474066392037,10.000000000018387,0.0
10.00000000001471,-6.278137152259092,0.11597696201455998,-1.8387069644631993e-11,51.46356587938999,-1.2979481730468323,-1.2979481730468323,0.058184134103846305,-6.219953018155246,10.00000000001471,0.0
10.000000000011768,-6.231616104022317,0.11597696201455998,-1.4710010987073474e-11,53.45720939197397,-1.1406448466431836,-1.1406448466431836,0.058184134103846305,-6.173431969918471,10.000000000011768,0.0
10.000000000009413,-6.185095055785555,0.11597696201455998,-1.176836406102666e-11,55.441380687717114,-0.8907987722042243,-0.8907987722042243,0.058184134103846305,-6.126910921681709,10.000000000009413,0.0
10.000000000007532,-6.0228543778065315,0.3926951493749271,-9.412914891981927e-12,57.31388024308839,-0.1936962020464642,-0.1936962020464642,0.2042173621696297,-5.818637015636902,10.000000000007532,0.0
